image,ajo,arveja,batata,brocoli,cebolla de verdeo,espinaca,palta,pepino,rabanito,repollo morado,tomate,zanahoria,zapallito
imagen_120.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_121.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_122.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_123.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_124.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_125.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_126.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_127.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_1375.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_1386.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_1388.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_1389.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_1391.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_1392.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_1393.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_1395.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_1397.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_1400.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_1406.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_1414.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_240.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_242.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_243.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_244.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_245.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_247.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2411.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2412.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2415.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2416.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2417.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2420.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2421.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2425.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2433.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2435.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2438.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2454.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2458.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2488.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_278.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_325.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_3131.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
bat1.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_3136.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
bat2.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_3139.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_3145.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_3149.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_3152.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_3158.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_3162.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
bat3.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0
bat4.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_3186.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_3187.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_3191.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_3193.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_3194.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_3195.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
br1.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
br2.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
br3.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
br4.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
br5.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
br6.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
br7.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
br8.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
br9.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
br10.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
br11.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
br12.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
br13.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
br14.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
br15.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
br16.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
br17.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
imagen_380.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0
imagen_386.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0
imagen_403.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0
cv1.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
cv2.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
cv17.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
imagen_296.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0
imagen_297.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0
imagen_298.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0
cv4.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
cv5.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
cv6.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
cv7.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
cv8.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
cv9.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
cv10.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
cv18.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
cv11.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
cv12.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
cv13.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
cv14.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
cv15.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
cv16.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
imagen_2943.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_2944.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_2945.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_2946.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_2949.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_2950.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_2958.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_2964.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_2967.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_2968.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_2985.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_2987.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_2991.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_2995.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_2998.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_2999.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_3002.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_3003.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_3008.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_3016.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_529.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
pa1.jpeg,0,0,0,0,0,0,1,0,0,0,0,0,0
pa2.jpeg,0,0,0,0,0,0,1,0,0,0,0,0,0
pa3.jpeg,0,0,0,0,0,0,1,0,0,0,0,0,0
pa4.jpeg,0,0,0,0,0,0,1,0,0,0,0,0,0
pa5.jpeg,0,0,0,0,0,0,1,0,0,0,0,0,0
pa6.jpeg,0,0,0,0,0,0,1,0,0,0,0,0,0
pa7.jpeg,0,0,0,0,0,0,1,0,0,0,0,0,0
pa8.jpeg,0,0,0,0,0,0,1,0,0,0,0,0,0
pa9.jpeg,0,0,0,0,0,0,1,0,0,0,0,0,0
pa10.jpeg,0,0,0,0,0,0,1,0,0,0,0,0,0
pa11.jpeg,0,0,0,0,0,0,1,0,0,0,0,0,0
pa12.jpeg,0,0,0,0,0,0,1,0,0,0,0,0,0
pa13.jpeg,0,0,0,0,0,0,1,0,0,0,0,0,0
pa14.jpeg,0,0,0,0,0,0,1,0,0,0,0,0,0
pa15.jpeg,0,0,0,0,0,0,1,0,0,0,0,0,0
pa16.jpeg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_555.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
pa17.jpeg,0,0,0,0,0,0,1,0,0,0,0,0,0
pa18.jpeg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_102.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_103.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_105.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_106.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_108.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1198.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1199.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1200.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1203.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1204.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1210.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1211.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1213.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1216.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1218.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1219.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1221.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1227.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1228.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1232.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
ra1.jpeg,0,0,0,0,0,0,0,0,1,0,0,0,0
ra2.jpeg,0,0,0,0,0,0,0,0,1,0,0,0,0
ra3.jpeg,0,0,0,0,0,0,0,0,1,0,0,0,0
ra4.jpeg,0,0,0,0,0,0,0,0,1,0,0,0,0
ra5.jpeg,0,0,0,0,0,0,0,0,1,0,0,0,0
ra6.jpeg,0,0,0,0,0,0,0,0,1,0,0,0,0
ra7.jpeg,0,0,0,0,0,0,0,0,1,0,0,0,0
ra8.jpeg,0,0,0,0,0,0,0,0,1,0,0,0,0
ra9.jpeg,0,0,0,0,0,0,0,0,1,0,0,0,0
ra10.jpeg,0,0,0,0,0,0,0,0,1,0,0,0,0
ra11.jpeg,0,0,0,0,0,0,0,0,1,0,0,0,0
ra12.jpeg,0,0,0,0,0,0,0,0,1,0,0,0,0
ra13.jpeg,0,0,0,0,0,0,0,0,1,0,0,0,0
ra14.jpeg,0,0,0,0,0,0,0,0,1,0,0,0,0
ra15.jpeg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_286.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_2771.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_2815.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_2817.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_2839.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_408.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_409.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_410.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_411.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_412.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_414.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_416.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_417.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
rm1.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,0
rm2.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,0
rm3.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,0
rm4.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,0
rm5.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,0
rm6.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,0
rm7.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,0
rm8.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,0
rm9.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,0
rm10.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,0
rm11.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,0
rm12.jpeg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_331.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_332.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_333.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_336.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_337.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_3201.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_3205.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_3212.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_3218.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_3223.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_3234.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_3238.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_3239.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_3240.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_3242.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_3253.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_3254.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_3260.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_3272.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_3276.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
zan1.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,0
zan2.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,0
zan3.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,0
zan4.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,0
zan5.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,0
zan6.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,0
zan7.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,0
zan8.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,0
zan9.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,0
zan10.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,0
zan11.jpeg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_61.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_866.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_870.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_887.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_889.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_890.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_891.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_897.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_905.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
za2.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_323.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
za3.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,1
za4.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,1
za5.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_330.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_335.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
za1.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_340.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
za6.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,1
za7.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,1
za8.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,1
za9.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,1
za10.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,1
za11.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,1
za12.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,1
za13.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,1
za14.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,1
za15.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,1
za16.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,1
