image,aceituna,ananá,banana,cereza,durazno,frutilla,jengibre,kiwi,limón,manzana,naranja,pera,sandía
ac5.png,1,0,0,0,0,0,0,0,0,0,0,0,0
ac1.jpeg,1,0,0,0,0,0,0,0,0,0,0,0,0
ac2.jpeg,1,0,0,0,0,0,0,0,0,0,0,0,0
ac3.jpeg,1,0,0,0,0,0,0,0,0,0,0,0,0
ac4.jpeg,1,0,0,0,0,0,0,0,0,0,0,0,0
ac14.jpeg,1,0,0,0,0,0,0,0,0,0,0,0,0
ac6.jpeg,1,0,0,0,0,0,0,0,0,0,0,0,0
ac7.jpeg,1,0,0,0,0,0,0,0,0,0,0,0,0
ac8.jpeg,1,0,0,0,0,0,0,0,0,0,0,0,0
ac9.jpeg,1,0,0,0,0,0,0,0,0,0,0,0,0
ac10.jpeg,1,0,0,0,0,0,0,0,0,0,0,0,0
ac11.jpeg,1,0,0,0,0,0,0,0,0,0,0,0,0
ac12.jpeg,1,0,0,0,0,0,0,0,0,0,0,0,0
ac13.jpeg,1,0,0,0,0,0,0,0,0,0,0,0,0
ac20.jpeg,1,0,0,0,0,0,0,0,0,0,0,0,0
ac15.jpeg,1,0,0,0,0,0,0,0,0,0,0,0,0
ac16.jpeg,1,0,0,0,0,0,0,0,0,0,0,0,0
ac17.jpeg,1,0,0,0,0,0,0,0,0,0,0,0,0
ac18.jpeg,1,0,0,0,0,0,0,0,0,0,0,0,0
ac19.jpeg,1,0,0,0,0,0,0,0,0,0,0,0,0
imagen_249.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_254.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_256.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_258.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2517.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2518.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2521.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2529.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2531.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2539.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2550.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2553.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2564.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2572.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2575.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2588.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2590.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2593.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2599.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_2608.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0
imagen_10.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_13.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_14.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_432.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
ba1.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0
ba2.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_440.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
ba3.jpeg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_444.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_445.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_449.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_451.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_453.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_454.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_455.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_460.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_461.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_463.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_498.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
imagen_499.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0
ce1.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
ce2.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
ce3.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
ce4.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
ce5.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
ce6.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
ce7.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
ce8.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
ce9.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
ce10.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
ce11.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
ce12.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
ce13.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
ce14.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
ce15.jpeg,0,0,0,1,0,0,0,0,0,0,0,0,0
imagen_118.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0
imagen_158.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0
imagen_228.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0
imagen_281.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0
imagen_288.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0
du1.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
du2.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
du3.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
du4.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
du5.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
du6.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
du7.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
du8.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
du9.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
du10.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
du11.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
du12.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
du13.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
du14.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
du15.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
du16.jpeg,0,0,0,0,1,0,0,0,0,0,0,0,0
imagen_888.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0
imagen_912.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0
imagen_921.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0
imagen_922.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0
fr1.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,0
fr2.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,0
fr3.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,0
fr4.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,0
fr5.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,0
fr6.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,0
fr7.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,0
fr8.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,0
fr9.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,0
fr10.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,0
fr11.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,0
fr12.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,0
fr13.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,0
fr14.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,0
fr5.jpeg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_9.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_11.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_12.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_34.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_55.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0
imagen_129.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_132.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_134.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_136.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_1468.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_1470.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_1474.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_1477.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
je1.jpeg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_1481.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_1484.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_1488.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_1499.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_1506.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_1507.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_1509.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_1516.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_1525.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_1527.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_1533.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0
imagen_159.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_160.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_163.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_164.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_165.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_167.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_168.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1722.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1723.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1724.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1725.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1726.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1727.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1733.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1740.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1741.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1744.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1746.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1754.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_1763.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0
imagen_171.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_176.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_177.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_1813.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_1815.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_1816.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_1818.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_1822.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_1825.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_1826.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_1829.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_1833.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_1834.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_1839.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_1863.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_1868.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_1878.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_1879.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_1880.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_1882.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0
imagen_1.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_2.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_3.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_366.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_369.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_370.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_374.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_375.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_376.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_377.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_378.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_381.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_382.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_383.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_385.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_400.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_426.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_3474.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_3476.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_3477.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0
imagen_212.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_213.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_216.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_2169.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_2171.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_2174.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_2175.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
na1.jpeg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_2192.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
na2.jpeg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_2201.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_2206.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_2219.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_2237.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0
na3.jpeg,0,0,0,0,0,0,0,0,0,0,1,0,0
na4.jpeg,0,0,0,0,0,0,0,0,0,0,1,0,0
na5.jpeg,0,0,0,0,0,0,0,0,0,0,1,0,0
na6.jpeg,0,0,0,0,0,0,0,0,0,0,1,0,0
na7.jpeg,0,0,0,0,0,0,0,0,0,0,1,0,0
na8.jpeg,0,0,0,0,0,0,0,0,0,0,1,0,0
imagen_230.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_232.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_233.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_234.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_236.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_2323.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_2325.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_2326.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_2327.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_2333.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_2341.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_2347.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_2349.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_2355.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_2361.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_2362.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_2364.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_2369.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_2378.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_2381.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0
imagen_349.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_353.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_355.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_357.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_3397.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_3398.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_3399.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_3402.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_3403.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_3422.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_3423.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_3426.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_3434.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_3438.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_3442.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_3452.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_3455.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_3456.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_3457.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
imagen_3462.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1
